team,avg_scored,avg_conceded,matches,attack_strength,defence_strength,avg_goals_baseline
West Germany,2.142857142857143,0.7142857142857143,7,1.6995073891625614,0.5665024630541872,1.2608695652173914
Czechoslovakia,2.0,1.0,5,1.586206896551724,0.793103448275862,1.2608695652173914
Germany,1.9772727272727273,0.9090909090909091,44,1.5681818181818181,0.7210031347962382,1.2608695652173914
Spain,1.8205128205128205,1.0512820512820513,39,1.4438549955791333,0.8337754199823165,1.2608695652173914
Brazil,1.7884615384615385,0.8653846153846154,52,1.4184350132625996,0.6863395225464191,1.2608695652173914
Russia,1.7142857142857142,1.4285714285714286,14,1.3596059113300492,1.1330049261083743,1.2608695652173914
France,1.6666666666666667,0.7435897435897436,39,1.3218390804597702,0.5897435897435898,1.2608695652173914
Netherlands,1.641025641025641,0.8461538461538461,39,1.3015030946065427,0.6710875331564986,1.2608695652173914
Portugal,1.6153846153846154,1.1153846153846154,26,1.2811671087533156,0.8846153846153846,1.2608695652173914
Argentina,1.5957446808510638,0.9787234042553191,47,1.2655906089508437,0.7762289068231841,1.2608695652173914
Ivory Coast,1.4444444444444444,1.5555555555555556,9,1.1455938697318007,1.2337164750957854,1.2608695652173914
Yugoslavia,1.4444444444444444,1.1111111111111112,9,1.1455938697318007,0.8812260536398467,1.2608695652173914
Croatia,1.4333333333333333,1.1,30,1.1367816091954022,0.8724137931034484,1.2608695652173914
Turkey,1.4285714285714286,0.8571428571428571,7,1.1330049261083743,0.6798029556650246,1.2608695652173914
England,1.425,0.9,40,1.1301724137931035,0.7137931034482758,1.2608695652173914
Colombia,1.4210526315789473,1.0,19,1.1270417422867514,0.793103448275862,1.2608695652173914
Belgium,1.4,0.9666666666666667,30,1.1103448275862067,0.7666666666666666,1.2608695652173914
Sweden,1.391304347826087,1.173913043478261,23,1.103448275862069,0.9310344827586208,1.2608695652173914
Romania,1.3846153846153846,1.1538461538461537,13,1.0981432360742704,0.9151193633952254,1.2608695652173914
Italy,1.3611111111111112,0.6944444444444444,36,1.0795019157088122,0.5507662835249042,1.2608695652173914
Senegal,1.3333333333333333,1.4166666666666667,12,1.057471264367816,1.1235632183908046,1.2608695652173914
Soviet Union,1.3333333333333333,1.3333333333333333,3,1.057471264367816,1.057471264367816,1.2608695652173914
Bosnia and Herzegovina,1.3333333333333333,1.3333333333333333,3,1.057471264367816,1.057471264367816,1.2608695652173914
Slovakia,1.25,1.75,4,0.9913793103448275,1.3879310344827587,1.2608695652173914
South Africa,1.2222222222222223,1.7777777777777777,9,0.9693486590038315,1.4099616858237547,1.2608695652173914
Ghana,1.2,1.5333333333333334,15,0.9517241379310344,1.2160919540229886,1.2608695652173914
Switzerland,1.173913043478261,1.2608695652173914,23,0.9310344827586208,1.0,1.2608695652173914
Chile,1.1666666666666667,1.4166666666666667,12,0.9252873563218391,1.1235632183908046,1.2608695652173914
Uruguay,1.1538461538461537,1.1153846153846154,26,0.9151193633952254,0.8846153846153846,1.2608695652173914
Mexico,1.1290322580645162,1.1935483870967742,31,0.8954393770856508,0.946607341490545,1.2608695652173914
Denmark,1.105263157894737,1.2105263157894737,19,0.8765880217785844,0.9600725952813066,1.2608695652173914
Bulgaria,1.1,1.8,10,0.8724137931034484,1.4275862068965517,1.2608695652173914
Nigeria,1.0952380952380953,1.4285714285714286,21,0.8686371100164204,1.1330049261083743,1.2608695652173914
Ecuador,1.0769230769230769,1.0769230769230769,13,0.8541114058355437,0.8541114058355437,1.2608695652173914
South Korea,1.0606060606060606,1.6666666666666667,33,0.8411703239289445,1.3218390804597702,1.2608695652173914
Costa Rica,1.0476190476190477,1.8571428571428572,21,0.8308702791461412,1.4729064039408868,1.2608695652173914
Ukraine,1.0,1.4,5,0.793103448275862,1.1103448275862067,1.2608695652173914
Australia,1.0,1.8823529411764706,17,0.793103448275862,1.4929006085192698,1.2608695652173914
Algeria,1.0,1.2857142857142858,7,0.793103448275862,1.019704433497537,1.2608695652173914
Jamaica,1.0,3.0,3,0.793103448275862,2.3793103448275863,1.2608695652173914
Japan,1.0,1.32,25,0.793103448275862,1.046896551724138,1.2608695652173914
Czech Republic,1.0,1.3333333333333333,3,0.793103448275862,1.057471264367816,1.2608695652173914
Serbia,1.0,1.6666666666666667,9,0.793103448275862,1.3218390804597702,1.2608695652173914
Morocco,0.9375,1.1875,16,0.7435344827586207,0.9418103448275862,1.2608695652173914
United States,0.9333333333333333,1.5,30,0.7402298850574712,1.1896551724137931,1.2608695652173914
Cameroon,0.9130434782608695,2.0,23,0.7241379310344827,1.586206896551724,1.2608695652173914
Paraguay,0.875,0.8125,16,0.6939655172413793,0.6443965517241379,1.2608695652173914
Norway,0.8571428571428571,0.8571428571428571,7,0.6798029556650246,0.6798029556650246,1.2608695652173914
Austria,0.8333333333333334,1.1666666666666667,6,0.6609195402298851,0.9252873563218391,1.2608695652173914
Slovenia,0.8333333333333334,1.6666666666666667,6,0.6609195402298851,1.3218390804597702,1.2608695652173914
Republic of Ireland,0.7692307692307693,0.7692307692307693,13,0.610079575596817,0.610079575596817,1.2608695652173914
Poland,0.7692307692307693,1.6153846153846154,13,0.610079575596817,1.2811671087533156,1.2608695652173914
Saudi Arabia,0.7368421052631579,2.3157894736842106,19,0.5843920145190562,1.8366606170598911,1.2608695652173914
Iran,0.7333333333333333,1.5333333333333334,15,0.5816091954022988,1.2160919540229886,1.2608695652173914
Tunisia,0.7333333333333333,1.6,15,0.5816091954022988,1.2689655172413794,1.2608695652173914
Serbia and Montenegro,0.6666666666666666,3.3333333333333335,3,0.528735632183908,2.6436781609195403,1.2608695652173914
United Arab Emirates,0.6666666666666666,3.6666666666666665,3,0.528735632183908,2.908045977011494,1.2608695652173914
Canada,0.6666666666666666,2.3333333333333335,3,0.528735632183908,1.8505747126436782,1.2608695652173914
New Zealand,0.6666666666666666,0.6666666666666666,3,0.528735632183908,0.528735632183908,1.2608695652173914
Iceland,0.6666666666666666,1.6666666666666667,3,0.528735632183908,1.3218390804597702,1.2608695652173914
Peru,0.6666666666666666,0.6666666666666666,3,0.528735632183908,0.528735632183908,1.2608695652173914
Scotland,0.6666666666666666,1.5,6,0.528735632183908,1.1896551724137931,1.2608695652173914
Panama,0.6666666666666666,3.6666666666666665,3,0.528735632183908,2.908045977011494,1.2608695652173914
Egypt,0.5,1.3333333333333333,6,0.396551724137931,1.057471264367816,1.2608695652173914
Greece,0.5,2.0,10,0.396551724137931,1.586206896551724,1.2608695652173914
Angola,0.3333333333333333,0.6666666666666666,3,0.264367816091954,0.528735632183908,1.2608695652173914
Bolivia,0.3333333333333333,1.3333333333333333,3,0.264367816091954,1.057471264367816,1.2608695652173914
Qatar,0.3333333333333333,2.3333333333333335,3,0.264367816091954,1.8505747126436782,1.2608695652173914
North Korea,0.3333333333333333,4.0,3,0.264367816091954,3.172413793103448,1.2608695652173914
Togo,0.3333333333333333,2.0,3,0.264367816091954,1.586206896551724,1.2608695652173914
Wales,0.3333333333333333,2.0,3,0.264367816091954,1.586206896551724,1.2608695652173914
Honduras,0.16666666666666666,1.8333333333333333,6,0.132183908045977,1.454022988505747,1.2608695652173914
China,0.0,3.0,3,0.0,2.3793103448275863,1.2608695652173914
Trinidad and Tobago,0.0,1.3333333333333333,3,0.0,1.057471264367816,1.2608695652173914
