player_name,position,club,market_value_millions,injured
Lionel Messi,FWD,Inter Miami,10,false
Ángel Di María,MID,Real Benfica,5,false
Gonzalo Montiel,DEF,Sevilla,8,false
Otamendi,DEF,Benfica,5,false
Lisandro Martínez,DEF,Manchester United,50,false
Renzo Saravia,DEF,Nottingham Forest,8,false
Germán Pezzella,DEF,Real Betis,6,false
Nahuel Molina,DEF,Atletico Madrid,30,false
Marcos Acuña,DEF,Sevilla,12,false
Alexis Mac Allister,MID,Brighton,30,false
Rodrigo De Paul,MID,Atletico Madrid,35,false
Leandro Paredes,MID,PSG,25,false
Enzo Fernández,MID,Benfica,18,false
Guido Rodríguez,MID,Real Betis,10,false
Nicolás González,FWD,Fiorentina,15,false
Julián Álvarez,FWD,Manchester City,20,false
Cristian Romero,DEF,Tottenham,35,false
Sergio Gómez,DEF,Anderlecht,4,false
Federico Valverde,MID,Real Madrid,50,false
Nico Gaich,FWD,Brentford,8,false
Thiago Almada,MID,Vélez Sarsfield,15,false
Papu Gómez,MID,Sevilla,5,false
Facundo Medina,DEF,Lens,12,false